dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.998978,1.951987,5.131692,6.715884,1.359672,-6.817605,0.447084
0.010000,5.059519,1.981354,5.198979,6.728737,1.285248,-7.442387,0.456197
0.010000,5.119897,2.011328,5.266388,6.740885,1.214868,-7.038000,0.465424
0.010000,5.180096,2.041914,5.333912,6.752345,1.145968,-6.889979,0.474765
0.010000,5.240101,2.073114,5.401543,6.763132,1.078651,-6.731777,0.484217
0.010000,5.299895,2.104930,5.469276,6.773262,1.013011,-6.563948,0.493779
0.010000,5.359466,2.137366,5.537104,6.782869,0.960711,-5.229971,0.503451
0.010000,5.418796,2.170423,5.605022,6.791810,0.894103,-6.660851,0.513229
0.010000,5.477871,2.204103,5.673023,6.800084,0.827470,-6.663317,0.523111
0.010000,5.536675,2.238407,5.741102,6.807839,0.775415,-5.205450,0.533096
0.010000,5.595194,2.273337,5.809253,6.815117,0.727836,-4.757924,0.543181
0.010000,5.653412,2.308892,5.877470,6.821700,0.658319,-6.951682,0.553364
0.010000,5.711317,2.345074,5.945749,6.827905,0.620479,-3.783997,0.563640
0.010000,5.768892,2.381882,6.014084,6.833538,0.563334,-5.714499,0.574009
0.010000,5.826124,2.419315,6.082471,6.838686,0.514747,-4.858674,0.584465
0.010000,5.882999,2.457374,6.150905,6.843436,0.475052,-3.969565,0.595007
0.010000,5.939503,2.496056,6.219382,6.847653,0.421625,-5.342683,0.605630
0.010000,5.995623,2.535361,6.287897,6.851543,0.389008,-3.261726,0.616330
0.010000,6.051346,2.575286,6.356447,6.854937,0.339426,-4.958155,0.627104
0.010000,6.106658,2.615829,6.425027,6.858004,0.306717,-3.270965,0.637948
0.010000,6.161548,2.656988,6.493633,6.860668,0.266403,-4.031313,0.648857
0.010000,6.216002,2.698758,6.562263,6.862962,0.229345,-3.705847,0.659827
0.010000,6.270010,2.741137,6.630913,6.864969,0.200761,-2.858349,0.670853
0.010000,6.323558,2.784120,6.699578,6.866566,0.159725,-4.103595,0.681930
0.010000,6.376636,2.827704,6.768258,6.867933,0.136615,-2.311065,0.693055
0.010000,6.429233,2.871883,6.836947,6.868939,0.100623,-3.599166,0.704221
0.010000,6.481338,2.916653,6.905644,6.869654,0.071530,-2.909334,0.715424
0.010000,6.532941,2.962007,6.974345,6.870134,0.047973,-2.355679,0.726658
0.010000,6.584032,3.007940,7.043048,6.870288,0.015399,-3.257445,0.737919
0.010000,6.634601,3.054445,7.111750,6.870196,-0.009227,-2.462600,0.749201
0.010000,6.684639,3.101516,7.180448,6.869851,-0.034443,-2.521583,0.760498
0.010000,6.734138,3.149145,7.249141,6.869232,-0.061911,-2.746740,0.771805
0.010000,6.783091,3.197327,7.317828,6.868713,-0.051892,1.001863,0.783117
0.010000,6.831495,3.246059,7.386514,6.868625,-0.008852,4.304011,0.794431
0.010000,6.879347,3.295338,7.455204,6.868974,0.034899,4.375092,0.805741
0.010000,6.926643,3.345158,7.523898,6.869462,0.048835,1.393577,0.817042
0.010000,6.973375,3.395512,7.592596,6.869742,0.028035,-2.080000,0.828330
0.010000,7.019536,3.446390,7.661294,6.869782,0.003988,-2.404713,0.839599
0.010000,7.065119,3.497782,7.729989,6.869532,-0.025042,-2.903010,0.850843
0.010000,7.110120,3.549679,7.798679,6.869020,-0.051123,-2.608106,0.862058
0.010000,7.154531,3.602071,7.867362,6.868259,-0.076126,-2.500204,0.873238
0.010000,7.198348,3.654947,7.936033,6.867139,-0.112007,-3.588113,0.884378
0.010000,7.241566,3.708296,8.004691,6.865788,-0.135125,-2.311871,0.895473
0.010000,7.284180,3.762107,8.073332,6.864107,-0.168049,-3.292380,0.906518
0.010000,7.326187,3.816368,8.141953,6.862067,-0.204042,-3.599295,0.917509
0.010000,7.367582,3.871068,8.210551,6.859778,-0.228877,-2.483490,0.928440
0.010000,7.408362,3.926194,8.279120,6.856997,-0.278127,-4.925046,0.939307
0.010000,7.448524,3.981734,8.347660,6.854000,-0.299723,-2.159556,0.950106
0.010000,7.488067,4.037674,8.416165,6.850491,-0.350894,-5.117130,0.960833
0.010000,7.526988,4.094002,8.484632,6.846693,-0.379814,-2.891943,0.971484
0.010000,7.565284,4.150705,8.553056,6.842367,-0.432533,-5.271931,0.982055
0.010000,7.602956,4.207769,8.621433,6.837729,-0.463851,-3.131767,0.992542
0.010000,7.640001,4.265179,8.689758,6.832481,-0.524804,-6.095296,1.002941
0.010000,7.676421,4.322923,8.758028,6.826943,-0.553724,-2.892054,1.013251
0.010000,7.712213,4.380984,8.826235,6.820716,-0.622711,-6.898715,1.023467
0.010000,7.747379,4.439350,8.894376,6.814129,-0.658761,-3.604942,1.033586
0.010000,7.781919,4.498006,8.962446,6.807005,-0.712362,-5.360107,1.043607
0.010000,7.815834,4.556935,9.030438,6.799180,-0.782548,-7.018613,1.053526
0.010000,7.849126,4.616125,9.098347,6.790956,-0.822350,-3.980159,1.063341
0.010000,7.881795,4.675559,9.166169,6.782136,-0.881970,-5.962049,1.073050
0.010000,7.913844,4.735222,9.233895,6.772582,-0.955444,-7.347432,1.082650
0.010000,7.945275,4.795098,9.301519,6.762473,-1.010887,-5.544214,1.092141
0.010000,7.976091,4.855173,9.369037,6.751765,-1.070843,-5.995612,1.101521
