dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.548872,9.290011,2.708080,5.897600,5.840000,-8.000000,5.677472
0.010000,2.597318,9.255878,2.767344,5.955200,5.760000,-8.000000,5.661359
0.010000,2.645670,9.220630,2.827180,6.012000,5.680000,-8.000000,5.645162
0.010000,2.693892,9.184262,2.887580,6.068000,5.600000,-8.000000,5.628904
0.010000,2.741955,9.146772,2.948536,6.123200,5.520000,-8.000000,5.612605
0.010000,2.789826,9.108159,3.010040,6.177600,5.440000,-8.000000,5.596287
0.010000,2.837476,9.068424,3.072084,6.231200,5.360000,-8.000000,5.579972
0.010000,2.884875,9.027570,3.134660,6.284000,5.280000,-8.000000,5.563682
0.010000,2.931994,8.985602,3.197760,6.336000,5.200000,-8.000000,5.547439
0.010000,2.978806,8.942527,3.261376,6.387200,5.120000,-8.000000,5.531264
0.010000,3.025286,8.898352,3.325500,6.437600,5.040000,-8.000000,5.515179
0.010000,3.071408,8.853087,3.390124,6.487200,4.960000,-8.000000,5.499204
0.010000,3.117150,8.806744,3.455240,6.536000,4.880000,-8.000000,5.483360
0.010000,3.162490,8.759336,3.520840,6.584000,4.800000,-8.000000,5.467667
0.010000,3.207408,8.710877,3.586916,6.631200,4.720000,-8.000000,5.452141
0.010000,3.251885,8.661382,3.653460,6.677600,4.640000,-8.000000,5.436803
0.010000,3.295906,8.610868,3.720464,6.723200,4.560000,-8.000000,5.421667
0.010000,3.339454,8.559353,3.787920,6.768000,4.480000,-8.000000,5.406750
0.010000,3.382517,8.506857,3.855820,6.812000,4.400000,-8.000000,5.392066
0.010000,3.425082,8.453397,3.924156,6.855200,4.320000,-8.000000,5.377628
0.010000,3.467140,8.398996,3.992920,6.897600,4.240000,-8.000000,5.363449
0.010000,3.508682,8.343673,4.062104,6.939200,4.160000,-8.000000,5.349540
0.010000,3.549701,8.287450,4.131700,6.980000,4.080000,-8.000000,5.335910
0.010000,3.590192,8.230350,4.201700,7.020000,4.000000,-8.000000,5.322569
0.010000,3.630150,8.172394,4.272096,7.059200,3.920000,-8.000000,5.309523
0.010000,3.669574,8.113607,4.342880,7.097600,3.840000,-8.000000,5.296780
0.010000,3.708463,8.054009,4.414044,7.135200,3.760000,-8.000000,5.284345
0.010000,3.746816,7.993624,4.485580,7.172000,3.680000,-8.000000,5.272223
0.010000,3.784636,7.932475,4.557480,7.208000,3.600000,-8.000000,5.260417
0.010000,3.821924,7.870584,4.629736,7.243200,3.520000,-8.000000,5.248930
0.010000,3.858686,7.807976,4.702340,7.277600,3.440000,-8.000000,5.237764
0.010000,3.894925,7.744671,4.775284,7.311200,3.360000,-8.000000,5.226920
0.010000,3.930648,7.680693,4.848560,7.344000,3.280000,-8.000000,5.216399
0.010000,3.965861,7.616064,4.922160,7.376000,3.200000,-8.000000,5.206202
0.010000,4.000573,7.550805,4.996076,7.407200,3.120000,-8.000000,5.196326
0.010000,4.034790,7.484939,5.070300,7.437600,3.040000,-8.000000,5.186772
0.010000,4.068524,7.418487,5.144824,7.467200,2.960000,-8.000000,5.177538
0.010000,4.101782,7.351471,5.219640,7.496000,2.880000,-8.000000,5.168622
0.010000,4.134577,7.283910,5.294740,7.524000,2.800000,-8.000000,5.160021
0.010000,4.166918,7.215825,5.370116,7.551200,2.720000,-8.000000,5.151734
0.010000,4.198818,7.147236,5.445760,7.577600,2.640000,-8.000000,5.143757
0.010000,4.230288,7.078163,5.521664,7.603200,2.560000,-8.000000,5.136088
0.010000,4.261340,7.008626,5.597820,7.628000,2.480000,-8.000000,5.128724
0.010000,4.291988,6.938643,5.674220,7.652000,2.400000,-8.000000,5.121661
0.010000,4.322245,6.868233,5.750856,7.675200,2.320000,-8.000000,5.114896
0.010000,4.352124,6.797414,5.827720,7.697600,2.240000,-8.000000,5.108426
0.010000,4.381639,6.726204,5.904804,7.719200,2.160000,-8.000000,5.102248
0.010000,4.410803,6.654621,5.982100,7.740000,2.080000,-8.000000,5.096358
0.010000,4.439632,6.582682,6.059600,7.760000,2.000000,-8.000000,5.090753
0.010000,4.468138,6.510405,6.137296,7.779200,1.920000,-8.000000,5.085429
0.010000,4.496338,6.437805,6.215180,7.797600,1.840000,-8.000000,5.080385
0.010000,4.524246,6.364900,6.293244,7.815200,1.760000,-8.000000,5.075615
0.010000,4.551877,6.291706,6.371480,7.832000,1.680000,-8.000000,5.071119
0.010000,4.579245,6.218238,6.449880,7.848000,1.600000,-8.000000,5.066891
0.010000,4.606366,6.144512,6.528436,7.863200,1.520000,-8.000000,5.062931
0.010000,4.633255,6.070544,6.607140,7.877600,1.440000,-8.000000,5.059235
0.010000,4.659927,5.996349,6.685984,7.891200,1.360000,-8.000000,5.055801
0.010000,4.686399,5.921941,6.764960,7.904000,1.280000,-8.000000,5.052626
0.010000,4.712685,5.847337,6.844060,7.916000,1.200000,-8.000000,5.049708
0.010000,4.738801,5.772550,6.923276,7.927200,1.120000,-8.000000,5.047045
0.010000,4.764763,5.697594,7.002600,7.937600,1.040000,-8.000000,5.044636
0.010000,4.790586,5.622485,7.082024,7.947200,0.960000,-8.000000,5.042479
0.010000,4.816286,5.547237,7.161540,7.956000,0.880000,-8.000000,5.040572
0.010000,4.841879,5.471863,7.241140,7.964000,0.800000,-8.000000,5.038913
0.010000,4.867380,5.396379,7.320816,7.971200,0.720000,-8.000000,5.037503
0.010000,4.892806,5.320797,7.400560,7.977600,0.640000,-8.000000,5.036340
0.010000,4.918173,5.245132,7.480364,7.983200,0.560000,-8.000000,5.035423
0.010000,4.943496,5.169397,7.560220,7.988000,0.480000,-8.000000,5.034752
0.010000,4.968791,5.093607,7.640120,7.992000,0.400000,-8.000000,5.034326
0.010000,4.994075,5.017774,7.720056,7.995200,0.320000,-8.000000,5.034146
0.010000,5.019363,4.941914,7.800020,7.997600,0.240000,-8.000000,5.034212
0.010000,5.044672,4.866040,7.880004,7.999200,0.160000,-8.000000,5.034523
0.010000,5.070018,4.790165,7.960000,8.000000,0.080000,-8.000000,5.035080
0.010000,5.095416,4.714304,8.040000,8.000000,0.000000,-8.000000,5.035884
0.010000,5.120885,4.638467,8.120000,8.000000,0.000000,0.000000,5.036936
0.010000,5.146444,4.562659,8.200000,8.000000,0.000000,0.000000,5.038238
0.010000,5.172110,4.486888,8.280000,8.000000,0.000000,0.000000,5.039790
0.010000,5.197903,4.411160,8.360000,8.000000,0.000000,0.000000,5.041595
0.010000,5.223843,4.335482,8.440000,8.000000,0.000000,0.000000,5.043655
0.010000,5.249948,4.259861,8.520000,8.000000,0.000000,0.000000,5.045972
0.010000,5.276238,4.184304,8.600000,8.000000,0.000000,0.000000,5.048549
0.010000,5.302733,4.108819,8.680000,8.000000,0.000000,0.000000,5.051391
0.010000,5.329452,4.033413,8.760000,8.000000,0.000000,0.000000,5.054499
0.010000,5.356416,3.958094,8.840000,8.000000,0.000000,0.000000,5.057877
0.010000,5.383644,3.882870,8.920000,8.000000,0.000000,0.000000,5.061531
0.010000,5.411157,3.807750,9.000000,8.000000,0.000000,0.000000,5.065464
0.010000,5.438977,3.732743,9.080000,8.000000,0.000000,0.000000,5.069680
0.010000,5.467123,3.657857,9.160000,8.000000,0.000000,0.000000,5.074186
0.010000,5.495617,3.583104,9.240000,8.000000,0.000000,0.000000,5.078987
0.010000,5.524480,3.508493,9.320000,8.000000,0.000000,0.000000,5.084087
0.010000,5.553736,3.434034,9.400000,8.000000,0.000000,0.000000,5.089494
0.010000,5.583405,3.359739,9.480000,8.000000,0.000000,0.000000,5.095214
0.010000,5.613510,3.285619,9.560000,8.000000,0.000000,0.000000,5.101253
0.010000,5.644075,3.211688,9.640000,8.000000,0.000000,0.000000,5.107618
0.010000,5.675121,3.137959,9.720000,8.000000,0.000000,0.000000,5.114317
0.010000,5.706673,3.064444,9.800000,8.000000,0.000000,0.000000,5.121357
0.010000,5.738755,2.991158,9.880000,8.000000,0.000000,0.000000,5.128746
0.010000,5.771391,2.918118,9.960000,8.000000,0.000000,0.000000,5.136492
0.010000,5.804604,2.845339,10.040000,8.000000,0.000000,0.000000,5.144603
0.010000,5.838420,2.772837,10.120000,8.000000,0.000000,0.000000,5.153088
0.010000,5.872864,2.700632,10.200000,8.000000,0.000000,0.000000,5.161955
0.010000,5.907960,2.628743,10.280000,8.000000,0.000000,0.000000,5.171214
0.010000,5.943735,2.557187,10.360000,8.000000,0.000000,0.000000,5.180872
0.010000,5.980214,2.485989,10.440000,8.000000,0.000000,0.000000,5.190939
