dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.774784,-0.918305,1.778347,4.913030,8.083907,-9.753546,0.095959
0.010000,1.824481,-0.913445,1.828281,4.993359,8.032952,-5.095545,0.099016
0.010000,1.874950,-0.908352,1.879006,5.072585,7.922549,-11.040332,0.102144
0.010000,1.926191,-0.903017,1.930524,5.151742,7.915704,-0.684480,0.105343
0.010000,1.978188,-0.897433,1.982820,5.229577,7.783511,-13.219328,0.108615
0.010000,2.030933,-0.891592,2.035887,5.306774,7.719716,-6.379451,0.111961
0.010000,2.084421,-0.885486,2.089723,5.383589,7.681446,-3.827033,0.115380
0.010000,2.138642,-0.879106,2.144318,5.459516,7.592736,-8.870993,0.118874
0.010000,2.193587,-0.872444,2.199665,5.534647,7.513074,-7.966189,0.122445
0.010000,2.249245,-0.865492,2.255756,5.609098,7.445115,-6.795860,0.126092
0.010000,2.305609,-0.858241,2.312584,5.682859,7.376154,-6.896090,0.129816
0.010000,2.362670,-0.850681,2.370144,5.755922,7.306218,-6.993615,0.133620
0.010000,2.420418,-0.842805,2.428426,5.828275,7.235335,-7.088335,0.137502
0.010000,2.478844,-0.834602,2.487426,5.899910,7.163533,-7.180149,0.141466
0.010000,2.537938,-0.826064,2.547134,5.970819,7.090844,-7.268958,0.145511
0.010000,2.597692,-0.817182,2.607544,6.041015,7.019599,-7.124510,0.149638
0.010000,2.658098,-0.807945,2.668652,6.110855,6.984055,-3.554384,0.153849
0.010000,2.719144,-0.798344,2.730448,6.179608,6.875283,-10.877174,0.158145
0.010000,2.780819,-0.788370,2.792924,6.247600,6.799206,-7.607735,0.162526
0.010000,2.843116,-0.778012,2.856077,6.315263,6.766293,-3.291292,0.166994
0.010000,2.906024,-0.767261,2.919897,6.382008,6.674512,-9.178070,0.171550
0.010000,2.969532,-0.756106,2.984377,6.447976,6.596826,-7.768598,0.176195
0.010000,3.033632,-0.744537,3.049513,6.513572,6.559555,-3.727071,0.180929
0.010000,3.098311,-0.732545,3.115294,6.578123,6.455082,-10.447308,0.185755
0.010000,3.163560,-0.720117,3.181716,6.642223,6.410018,-4.506400,0.190674
0.010000,3.229369,-0.707244,3.248772,6.705623,6.340021,-6.999759,0.195685
0.010000,3.295724,-0.693915,3.316453,6.768089,6.246621,-9.340023,0.200791
0.010000,3.362619,-0.680118,3.384755,6.830211,6.212133,-3.448791,0.205993
0.010000,3.430040,-0.665844,3.453671,6.891555,6.134449,-7.768374,0.211292
0.010000,3.497975,-0.651081,3.523192,6.952075,6.052019,-8.243016,0.216689
0.010000,3.566413,-0.635817,3.593311,7.011952,5.987700,-6.431869,0.222185
0.010000,3.635343,-0.620043,3.664023,7.071176,5.922314,-6.538561,0.227781
0.010000,3.704752,-0.603745,3.735320,7.129734,5.855881,-6.643376,0.233479
0.010000,3.774630,-0.586913,3.807197,7.187619,5.788418,-6.746224,0.239279
0.010000,3.844963,-0.569535,3.879645,7.244818,5.719948,-6.847022,0.245184
0.010000,3.915739,-0.551600,3.952658,7.301323,5.650491,-6.945688,0.251193
0.010000,3.986945,-0.533096,4.026229,7.357124,5.580070,-7.042149,0.257308
0.010000,4.058568,-0.514011,4.100351,7.412211,5.508707,-7.136338,0.263530
0.010000,4.130595,-0.494334,4.175017,7.466575,5.436425,-7.228195,0.269860
0.010000,4.203010,-0.474052,4.250219,7.520207,5.363248,-7.317666,0.276299
0.010000,4.275804,-0.453154,4.325953,7.573385,5.317710,-4.553759,0.282848
0.010000,4.348959,-0.431628,4.402210,7.625713,5.232825,-8.488567,0.289509
0.010000,4.422461,-0.409463,4.478982,7.677148,5.143525,-8.929947,0.296282
0.010000,4.496298,-0.386645,4.556264,7.728212,5.106414,-3.711102,0.303167
0.010000,4.570453,-0.363164,4.634047,7.778334,5.012129,-9.428527,0.310167
0.010000,4.644910,-0.339008,4.712325,7.827765,4.943178,-6.895054,0.317281
0.010000,4.719655,-0.314164,4.791090,7.876563,4.879771,-6.340729,0.324511
0.010000,4.794671,-0.288622,4.870336,7.924545,4.798220,-8.155151,0.331856
0.010000,4.869942,-0.262369,4.950053,7.971746,4.720071,-7.814874,0.339319
0.010000,4.945453,-0.235394,5.030238,8.018441,4.669508,-5.056297,0.346898
0.010000,5.021184,-0.207687,5.110878,8.064060,4.561890,-10.761751,0.354596
0.010000,5.097119,-0.179235,5.191969,8.109077,4.501686,-6.020392,0.362411
0.010000,5.173243,-0.150027,5.273504,8.153474,4.439729,-6.195777,0.370345
0.010000,5.249534,-0.120052,5.355472,8.196868,4.339347,-10.038185,0.378398
0.010000,5.325976,-0.089301,5.437867,8.239506,4.263799,-7.554826,0.386570
0.010000,5.402549,-0.057762,5.520681,8.281370,4.186470,-7.732816,0.394860
0.010000,5.479234,-0.025425,5.603906,8.322444,4.107360,-7.911028,0.403269
0.010000,5.556012,0.007720,5.687533,8.362715,4.027163,-8.019739,0.411797
0.010000,5.632864,0.041682,5.771555,8.402179,3.946394,-8.076856,0.420443
0.010000,5.709769,0.076471,5.855962,8.440734,3.855413,-9.098142,0.429206
0.010000,5.786706,0.112096,5.940746,8.478437,3.770346,-8.506625,0.438087
0.010000,5.863655,0.148564,6.025899,8.515322,3.688464,-8.188203,0.447084
0.010000,5.940593,0.185885,6.111412,8.551275,3.595315,-9.314927,0.456197
0.010000,6.017501,0.224066,6.197275,8.586313,3.503780,-9.153509,0.465424
0.010000,6.094354,0.263113,6.283480,8.620418,3.410495,-9.328553,0.474765
0.010000,6.171131,0.303034,6.370015,8.653572,3.315469,-9.502509,0.484217
0.010000,6.247810,0.343834,6.456873,8.685759,3.218717,-9.675200,0.493779
0.010000,6.324368,0.385520,6.544044,8.717111,3.135141,-8.357692,0.503451
0.010000,6.400781,0.428096,6.631518,8.747402,3.029160,-10.598045,0.513229
0.010000,6.477026,0.471565,6.719284,8.776592,2.918930,-11.023030,0.523111
0.010000,6.553079,0.515932,6.807332,8.804824,2.823267,-9.566251,0.533096
0.010000,6.628918,0.561199,6.895653,8.832116,2.729183,-9.408467,0.543181
0.010000,6.704516,0.607369,6.984235,8.858140,2.602338,-12.684503,0.553364
0.010000,6.779851,0.654442,7.073067,8.883262,2.512232,-9.010560,0.563640
0.010000,6.854897,0.702420,7.162139,8.907189,2.392717,-11.951477,0.574009
0.010000,6.929631,0.751301,7.251439,8.929989,2.279969,-11.274776,0.584465
0.010000,7.004028,0.801085,7.340956,8.951734,2.174540,-10.542929,0.595007
0.010000,7.078062,0.851769,7.430678,8.972203,2.046896,-12.764413,0.605630
0.010000,7.151712,0.903351,7.520595,8.991626,1.942314,-10.458227,0.616330
0.010000,7.224950,0.955826,7.610692,9.009740,1.811402,-13.091217,0.627104
0.010000,7.297755,1.009190,7.700959,9.026727,1.698665,-11.273617,0.637948
0.010000,7.370100,1.063437,7.791384,9.042448,1.572109,-12.655646,0.648857
0.010000,7.441962,1.118561,7.881953,9.056910,1.446154,-12.595514,0.659827
0.010000,7.513318,1.174553,7.972655,9.070189,1.327904,-11.824982,0.670853
0.010000,7.584143,1.231405,8.063476,9.082088,1.189923,-13.798081,0.681930
0.010000,7.654416,1.289108,8.154404,9.092814,1.072585,-11.733865,0.693055
0.010000,7.724114,1.347651,8.245426,9.102168,0.935400,-13.718463,0.704221
0.010000,7.793213,1.407022,8.336528,9.110216,0.804796,-13.060353,0.715424
0.010000,7.861692,1.467209,8.427698,9.117008,0.679282,-12.551486,0.726658
0.010000,7.929531,1.528199,8.518922,9.122407,0.539840,-13.944194,0.737919
0.010000,7.996708,1.589978,8.610187,9.126500,0.409292,-13.054782,0.749201
0.010000,8.063203,1.652529,8.701479,9.129266,0.276635,-13.265644,0.760498
0.010000,8.128997,1.715838,8.792786,9.130666,0.139990,-13.664576,0.771805
0.010000,8.194075,1.779891,8.884098,9.131191,0.052520,-8.746985,0.783117
0.010000,8.258425,1.844677,8.975411,9.131277,0.008629,-4.389033,0.794431
0.010000,8.322035,1.910183,9.066720,9.130934,-0.034366,-4.299504,0.805741
0.010000,8.384892,1.976397,9.158018,9.129766,-0.116785,-8.241930,0.817042
0.010000,8.446981,2.043298,9.249291,9.127318,-0.244849,-12.806416,0.828330
0.010000,8.508286,2.110867,9.340527,9.123554,-0.376357,-13.150765,0.839599
0.010000,8.568793,2.179084,9.431711,9.118421,-0.513272,-13.691523,0.850843
0.010000,8.628487,2.247927,9.522831,9.111974,-0.644732,-13.146017,0.862058
0.010000,8.687357,2.317375,9.613873,9.104245,-0.772914,-12.818233,0.873238
0.010000,8.745390,2.387406,9.704824,9.095111,-0.913359,-14.044442,0.884378
0.010000,8.802576,2.457997,9.795672,9.084767,-1.034449,-12.109001,0.895473
0.010000,8.858904,2.529125,9.886403,9.073109,-1.165816,-13.136739,0.906518
0.010000,8.914366,2.600767,9.977004,9.060126,-1.298260,-13.244324,0.917509
0.010000,8.968954,2.672900,10.067464,9.045998,-1.412777,-11.451718,0.928440
0.010000,9.022660,2.745499,10.157768,9.030437,-1.556078,-14.330123,0.939307
0.010000,9.075479,2.818540,10.247907,9.013844,-1.659332,-10.325405,0.950106
0.010000,9.127405,2.891999,10.337866,8.995867,-1.797740,-13.840782,0.960833
0.010000,9.178435,2.965853,10.427634,8.976837,-1.902975,-10.523559,0.971484
0.010000,9.228564,3.040075,10.517199,8.956483,-2.035390,-13.241493,0.982055
0.010000,9.277792,3.114642,10.606550,8.935127,-2.135622,-10.023194,0.992542
0.010000,9.326115,3.189529,10.695674,8.912423,-2.270364,-13.474193,1.002941
0.010000,9.373534,3.264713,10.784563,8.888833,-2.359007,-8.864250,1.013251
0.010000,9.420048,3.340167,10.873201,8.863878,-2.495526,-13.651948,1.023467
0.010000,9.465659,3.415868,10.961582,8.838030,-2.584828,-8.930206,1.033586
0.010000,9.510368,3.491793,11.049693,8.811103,-2.692642,-10.781409,1.043607
0.010000,9.554178,3.567916,11.137522,8.782928,-2.817534,-12.489184,1.053526
0.010000,9.597093,3.644214,11.225061,8.753939,-2.898852,-8.131747,1.063341
0.010000,9.639116,3.720665,11.312301,8.723923,-3.001589,-10.273755,1.073050
0.010000,9.680252,3.797243,11.399228,8.692744,-3.117915,-11.632585,1.082650
0.010000,9.720506,3.873927,11.485835,8.660675,-3.206942,-8.902647,1.092141
0.010000,9.759884,3.950693,11.572112,8.627697,-3.297814,-9.087210,1.101521
0.010000,9.798392,4.027520,11.658049,8.593762,-3.393424,-9.561036,1.110788
0.010000,9.836038,4.104385,11.743638,8.558889,-3.487295,-9.387149,1.119941
0.010000,9.872828,4.181267,11.828869,8.523095,-3.579416,-9.212096,1.128978
0.010000,9.908772,4.258143,11.913733,8.486398,-3.669777,-9.036052,1.137900
0.010000,9.943876,4.334993,11.998221,8.448814,-3.758369,-8.859179,1.146704
0.010000,9.978151,4.411796,12.082325,8.410362,-3.845185,-8.681637,1.155391
0.010000,10.011604,4.488532,12.166036,8.371060,-3.930221,-8.503578,1.163960
0.010000,10.044246,4.565180,12.249345,8.330925,-4.013472,-8.325148,1.172411
0.010000,10.076086,4.641721,12.332245,8.289976,-4.094937,-8.146491,1.180742
0.010000,10.107135,4.718136,12.414727,8.248230,-4.174615,-7.967743,1.188955
0.010000,10.137403,4.794407,12.496784,8.205704,-4.252505,-7.789039,1.197049
0.010000,10.166901,4.870515,12.578408,8.162418,-4.328610,-7.610509,1.205024
0.010000,10.195638,4.946439,12.659589,8.118115,-4.430372,-10.176151,1.212880
0.010000,10.223628,5.022164,12.740321,8.073219,-4.489583,-5.921122,1.220618
0.010000,10.250880,5.097674,12.820598,8.027692,-4.552711,-6.312825,1.228239
0.010000,10.277405,5.172948,12.900409,7.981118,-4.657410,-10.469924,1.235741
0.010000,10.303217,5.247972,12.979749,7.933982,-4.713538,-5.612750,1.243127
0.010000,10.328325,5.322730,13.058611,7.886141,-4.784126,-7.058855,1.250396
0.010000,10.352742,5.397203,13.136984,7.837371,-4.877034,-9.290720,1.257550
0.010000,10.376480,5.471378,13.214865,7.788103,-4.926765,-4.973155,1.264588
0.010000,10.399549,5.545239,13.292245,7.737968,-5.013484,-8.671896,1.271513
0.010000,10.421963,5.618770,13.369116,7.687094,-5.087378,-7.389349,1.278324
0.010000,10.443733,5.691958,13.445474,7.635749,-5.134486,-4.710835,1.285022
0.010000,10.464870,5.764786,13.521307,7.583345,-5.240403,-10.591659,1.291609
0.010000,10.485387,5.837241,13.596611,7.530400,-5.294571,-5.416845,1.298086
0.010000,10.505296,5.909310,13.671380,7.476848,-5.355164,-6.059313,1.304453
0.010000,10.524608,5.980980,13.745605,7.422562,-5.428639,-7.347476,1.310711
0.010000,10.543335,6.052235,13.819281,7.367550,-5.501221,-7.258200,1.316862
0.010000,10.561489,6.123064,13.892398,7.311783,-5.576668,-7.544678,1.322907
0.010000,10.579081,6.193452,13.964952,7.255322,-5.646062,-6.939455,1.328846
0.010000,10.596124,6.263388,14.036934,7.198256,-5.706648,-6.058619,1.334681
0.010000,10.612628,6.332859,14.108339,7.140504,-5.775219,-6.857094,1.340413
0.010000,10.628605,6.401853,14.179159,7.081951,-5.855233,-8.001388,1.346043
0.010000,10.644067,6.470357,14.249386,7.022764,-5.918761,-6.352796,1.351572
0.010000,10.659025,6.538361,14.319016,6.962940,-5.982350,-6.358916,1.357001
0.010000,10.673490,6.605853,14.388041,6.902470,-6.046976,-6.462577,1.362332
0.010000,10.687473,6.672823,14.456454,6.841365,-6.110517,-6.354065,1.367566
0.010000,10.700985,6.739256,14.524248,6.779347,-6.201788,-9.127121,1.372703
0.010000,10.714037,6.805142,14.591415,6.716694,-6.265282,-6.349399,1.377746
0.010000,10.726641,6.870474,14.657951,6.653666,-6.302798,-3.751623,1.382694
0.010000,10.738805,6.935236,14.723846,6.589442,-6.422425,-11.962669,1.387550
0.010000,10.750542,6.999422,14.789096,6.525006,-6.443654,-2.122924,1.392314
0.010000,10.761861,7.063018,14.853691,6.459527,-6.547873,-10.421918,1.396988
0.010000,10.772774,7.126017,14.917628,6.393730,-6.579712,-3.183896,1.401572
0.010000,10.783288,7.188405,14.980896,6.326726,-6.700384,-12.067143,1.406068
0.010000,10.793417,7.250175,15.043491,6.259568,-6.715806,-1.542235,1.410477
0.010000,10.803168,7.311317,15.105406,6.191461,-6.810665,-9.485893,1.414800
0.010000,10.812552,7.371819,15.166631,6.122493,-6.896802,-8.613727,1.419038
0.010000,10.821578,7.431673,15.227162,6.053123,-6.937044,-4.024128,1.423191
0.010000,10.830257,7.490870,15.286992,5.983006,-7.011650,-7.460667,1.427262
0.010000,10.838597,7.549401,15.346114,5.912152,-7.085436,-7.378591,1.431251
0.010000,10.846607,7.607255,15.404519,5.840568,-7.158369,-7.293278,1.435159
0.010000,10.854298,7.664422,15.462202,5.768264,-7.230417,-7.204827,1.438987
0.010000,10.861677,7.720895,15.519154,5.695249,-7.301551,-7.113335,1.442735
0.010000,10.868754,7.776663,15.575370,5.621531,-7.371740,-7.018903,1.446406
0.010000,10.875537,7.831718,15.630841,5.547122,-7.440956,-6.921632,1.450000
0.010000,10.882035,7.886051,15.685561,5.472030,-7.509172,-6.821623,1.453517
0.010000,10.888257,7.939653,15.739524,5.396266,-7.576362,-6.718979,1.456959
0.010000,10.894211,7.992518,15.792722,5.319841,-7.642500,-6.613801,1.460326
0.010000,10.899905,8.044633,15.845147,5.242505,-7.733613,-9.111284,1.463620
0.010000,10.905346,8.095989,15.896791,5.164409,-7.809612,-7.599886,1.466841
0.010000,10.910544,8.146583,15.947651,5.085973,-7.843579,-3.396741,1.469990
0.010000,10.915506,8.196400,15.997715,5.006370,-7.960319,-11.673981,1.473067
0.010000,10.920239,8.245435,16.046978,4.926345,-8.002463,-4.214404,1.476074
