dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,74.902424,102.887421,21.947367,21.325234,10.429320,-2.354131,0.009422
0.010000,75.116707,102.889410,22.161660,21.429289,10.405554,-2.376627,0.009132
0.010000,75.332030,102.891344,22.376991,21.533116,10.382656,-2.289831,0.008830
0.010000,75.548389,102.893221,22.593359,21.636746,10.363027,-1.962854,0.008516
0.010000,75.765782,102.895036,22.810760,21.740083,10.333697,-2.932997,0.008188
0.010000,75.984207,102.896788,23.029192,21.843173,10.309022,-2.467554,0.007846
0.010000,76.203661,102.898471,23.248652,21.946014,10.284099,-2.492282,0.007492
0.010000,76.424142,102.900082,23.469138,22.048657,10.264243,-1.985540,0.007123
0.010000,76.645647,102.901618,23.690649,22.151043,10.238608,-2.563521,0.006741
0.010000,76.868173,102.903074,23.913180,22.253131,10.208816,-2.979177,0.006344
0.010000,77.091719,102.904447,24.136730,22.354960,10.182893,-2.592349,0.005934
0.010000,77.316281,102.905732,24.361296,22.456630,10.167040,-1.585232,0.005509
0.010000,77.541858,102.906925,24.586876,22.557968,10.133739,-3.330155,0.005069
0.010000,77.768445,102.908022,24.813466,22.659014,10.104637,-2.910190,0.004614
0.010000,77.996042,102.909019,25.041064,22.759880,10.086622,-1.801497,0.004144
0.010000,78.224645,102.909911,25.269669,22.860460,10.057963,-2.865955,0.003659
0.010000,78.454250,102.910694,25.499276,22.960700,10.024028,-3.393466,0.003158
0.010000,78.684857,102.911363,25.729884,23.060790,10.009010,-1.501799,0.002641
0.010000,78.916462,102.911913,25.961489,23.160539,9.974876,-3.413378,0.002109
0.010000,79.149061,102.912340,26.194089,23.259962,9.942271,-3.260528,0.001560
0.010000,79.382654,102.912639,26.427682,23.359287,9.932509,-0.976157,0.000995
0.010000,79.617235,102.912804,26.662263,23.458133,9.884573,-4.793591,0.000413
0.010000,79.852804,102.912831,26.897832,23.556837,9.870472,-1.410107,6.282999
0.010000,80.089356,102.912715,27.134384,23.655193,9.835577,-3.489501,6.282384
0.010000,80.326888,102.912449,27.371916,23.753261,9.806741,-2.883592,6.281751
0.010000,80.565399,102.912030,27.610427,23.851108,9.784719,-2.202266,6.281100
0.010000,80.804881,102.911451,27.849910,23.948262,9.715380,-6.933914,6.280432
0.010000,81.045326,102.910706,28.090357,24.044698,9.643650,-7.172917,6.279745
0.010000,81.286726,102.909791,28.331758,24.140091,9.539253,-10.439697,6.279041
0.010000,81.529071,102.908700,28.574106,24.234795,9.470385,-6.886849,6.278318
0.010000,81.772352,102.907425,28.817390,24.328451,9.365690,-10.469490,6.277576
0.010000,82.016562,102.905963,29.061604,24.421387,9.293599,-7.209050,6.276816
0.010000,82.261690,102.904306,29.306737,24.513337,9.194953,-9.864603,6.276036
0.010000,82.507727,102.902450,29.552782,24.604467,9.113016,-8.193762,6.275237
0.010000,82.754666,102.900386,29.799729,24.694740,9.027291,-8.572520,6.274419
0.010000,83.002496,102.898110,30.047570,24.784024,8.928379,-9.891155,6.273581
0.010000,83.251210,102.895615,30.296296,24.872653,8.862931,-6.544851,6.272723
0.010000,83.500797,102.892894,30.545898,24.960161,8.750793,-11.213748,6.271845
0.010000,83.751249,102.889941,30.796367,25.046955,8.679416,-7.137753,6.270946
0.010000,84.002557,102.886750,31.047696,25.132831,8.587582,-9.183361,6.270027
0.010000,84.254711,102.883314,31.299873,25.217720,8.488895,-9.868700,6.269086
0.010000,84.507703,102.879626,31.552892,25.301949,8.422873,-6.602221,6.268125
0.010000,84.761524,102.875678,31.806744,25.385131,8.318235,-10.463813,6.267143
0.010000,85.016163,102.871465,32.061418,25.467395,8.226369,-9.186607,6.266139
0.010000,85.271613,102.866980,32.316907,25.548974,8.157903,-6.846552,6.265113
0.010000,85.527864,102.862214,32.573203,25.629531,8.055696,-10.220679,6.264065
0.010000,85.784906,102.857162,32.830294,25.709163,7.963183,-9.251283,6.262995
0.010000,86.042731,102.851815,33.088174,25.788001,7.883801,-7.938256,6.261903
0.010000,86.301329,102.846167,33.346834,25.866007,7.800672,-8.312844,6.260788
0.010000,86.560691,102.840210,33.606264,25.943001,7.699329,-10.134334,6.259650
0.010000,86.820806,102.833936,33.866456,26.019115,7.611399,-8.792960,6.258489
0.010000,87.081667,102.827338,34.127400,26.094424,7.530986,-8.041333,6.257304
0.010000,87.343264,102.820409,34.389089,26.168886,7.446206,-8.478042,6.256096
0.010000,87.605587,102.813140,34.651512,26.242354,7.346705,-9.950031,6.254864
