dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,54.712549,127.748062,1.339356,3.723410,6.558337,6.931770,6.271545
0.010000,54.750439,127.747623,1.377249,3.789328,6.591768,3.343145,6.271680
0.010000,54.788998,127.747182,1.415810,3.856120,6.679226,8.745806,6.271817
0.010000,54.828229,127.746739,1.455044,3.923359,6.723902,4.467624,6.271956
0.010000,54.868139,127.746294,1.494956,3.991221,6.786193,6.229057,6.272098
0.010000,54.908734,127.745846,1.535554,4.059779,6.855796,6.960362,6.272241
0.010000,54.950019,127.745398,1.576841,4.128727,6.894846,3.904902,6.272386
0.010000,54.992002,127.744947,1.618827,4.198540,6.981231,8.638574,6.272533
0.010000,55.034687,127.744496,1.661513,4.268693,7.015321,3.408941,6.272682
0.010000,55.078081,127.744043,1.704910,4.339672,7.097874,8.255359,6.272833
0.010000,55.122190,127.743590,1.749021,4.411101,7.142969,4.509460,6.272987
0.010000,55.167020,127.743136,1.793853,4.483227,7.212544,6.957491,6.273141
0.010000,55.212576,127.742682,1.839413,4.555915,7.268849,5.630483,6.273298
0.010000,55.258866,127.742228,1.885705,4.629213,7.329728,6.087928,6.273457
0.010000,55.305896,127.741775,1.932736,4.703142,7.392971,6.324304,6.273618
0.010000,55.353670,127.741321,1.980513,4.777637,7.449438,5.646706,6.273781
0.010000,55.402196,127.740869,2.029040,4.852790,7.515348,6.590995,6.273945
0.010000,55.451479,127.740418,2.078325,4.928507,7.571684,5.633655,6.274112
0.010000,55.501525,127.739968,2.128374,5.004867,7.635993,6.430827,6.274280
0.010000,55.552342,127.739520,2.179192,5.081832,7.696477,6.048402,6.274451
0.010000,55.603933,127.739073,2.230786,5.159381,7.754920,5.844277,6.274623
0.010000,55.656308,127.738630,2.283162,5.237619,7.823823,6.890370,6.274797
0.010000,55.709469,127.738188,2.336326,5.316340,7.872143,4.832025,6.274973
0.010000,55.763426,127.737750,2.390285,5.395878,7.953731,8.158777,6.275151
0.010000,55.818182,127.737315,2.445042,5.475755,7.987681,3.394955,6.275330
0.010000,55.873746,127.736884,2.500607,5.556527,8.077202,8.952073,6.275512
0.010000,55.930121,127.736456,2.556985,5.637722,8.119560,4.235834,6.275695
0.010000,55.987316,127.736033,2.614181,5.719633,8.191107,7.154759,6.275880
0.010000,56.045337,127.735615,2.672203,5.802194,8.256051,6.494402,6.276067
0.010000,56.104187,127.735201,2.731055,5.885217,8.302357,4.630517,6.276255
0.010000,56.163877,127.734793,2.790746,5.969067,8.384937,8.258009,6.276445
0.010000,56.224409,127.734391,2.851280,6.053390,8.432348,4.741143,6.276637
0.010000,56.285792,127.733995,2.912663,6.138379,8.498884,6.653604,6.276831
0.010000,56.348031,127.733606,2.974904,6.224088,8.570883,7.199895,6.277026
0.010000,56.411133,127.733223,3.038007,6.310239,8.615063,4.418005,6.277223
0.010000,56.475103,127.732848,3.101978,6.397151,8.691246,7.618328,6.277422
0.010000,56.539949,127.732481,3.166826,6.484731,8.757994,6.674790,6.277622
0.010000,56.605676,127.732122,3.232553,6.572772,8.804154,4.615931,6.277823
0.010000,56.672291,127.731771,3.299169,6.661568,8.879567,7.541296,6.278027
0.010000,56.739800,127.731430,3.366679,6.751031,8.946312,6.674540,6.278231
0.010000,56.808210,127.731098,3.435090,6.841027,8.999568,5.325566,6.278438
0.010000,56.877526,127.730776,3.504406,6.931667,9.063976,6.440830,6.278645
0.010000,56.947755,127.730465,3.574636,7.023025,9.135877,7.190129,6.278854
0.010000,57.018905,127.730164,3.645787,7.115016,9.199080,6.320316,6.279065
0.010000,57.090979,127.729875,3.717862,7.207506,9.248941,4.986071,6.279277
0.010000,57.163986,127.729597,3.790869,7.300751,9.324567,7.562579,6.279490
0.010000,57.237932,127.729332,3.864816,7.394655,9.390378,6.581149,6.279704
0.010000,57.312824,127.729079,3.939708,7.489197,9.454180,6.380150,6.279920
0.010000,57.388666,127.728840,4.015551,7.584297,9.510009,5.582877,6.280137
0.010000,57.465467,127.728614,4.092351,7.680078,9.578102,6.809363,6.280355
0.010000,57.543232,127.728403,4.170117,7.776551,9.647282,6.917977,6.280574
