dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.483636,297.979051,1.580204,4.069196,6.955891,5.996458,6.254966
0.010000,1.524658,297.977878,1.621247,4.139355,7.015855,5.996458,6.254187
0.010000,1.566391,297.976650,1.662995,4.210113,7.075820,5.996458,6.253395
0.010000,1.608828,297.975369,1.705452,4.281471,7.135784,5.996458,6.252590
0.010000,1.651982,297.974030,1.748627,4.353428,7.195749,5.996458,6.251771
0.010000,1.695858,297.972633,1.792524,4.425985,7.255714,5.996458,6.250939
0.010000,1.740457,297.971176,1.837150,4.499142,7.315678,5.996458,6.250093
0.010000,1.785795,297.969655,1.882510,4.572898,7.375643,5.996458,6.249233
0.010000,1.831865,297.968070,1.928611,4.647255,7.435607,5.996458,6.248359
0.010000,1.878686,297.966418,1.975458,4.722210,7.495572,5.996458,6.247472
0.010000,1.926251,297.964697,2.023058,4.797766,7.555536,5.996458,6.246570
0.010000,1.974580,297.962905,2.071416,4.873921,7.615501,5.996458,6.245654
0.010000,2.023665,297.961039,2.120539,4.950675,7.675466,5.996458,6.244725
0.010000,2.073523,297.959097,2.170433,5.028030,7.735430,5.996458,6.243780
0.010000,2.124151,297.957077,2.221103,5.105984,7.795395,5.996458,6.242821
0.010000,2.175562,297.954975,2.272555,5.184537,7.855359,5.996458,6.241848
0.010000,2.227757,297.952791,2.324797,5.263690,7.915324,5.996458,6.240860
0.010000,2.280742,297.950520,2.377832,5.343443,7.975288,5.996458,6.239857
0.010000,2.334530,297.948161,2.431668,5.423796,8.035253,5.996458,6.238840
0.010000,2.389112,297.945710,2.486311,5.504748,8.095218,5.996458,6.237807
0.010000,2.444514,297.943165,2.541766,5.586300,8.155182,5.996458,6.236759
0.010000,2.500723,297.940524,2.598040,5.668451,8.215147,5.996458,6.235697
0.010000,2.557757,297.937783,2.655138,5.751202,8.275111,5.996458,6.234619
0.010000,2.615617,297.934939,2.713067,5.834553,8.335076,5.996458,6.233526
0.010000,2.674303,297.931989,2.771832,5.918504,8.395041,5.996458,6.232417
