dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.210118,310.462451,2.233501,5.610975,9.121731,16.628136,6.249233
0.010000,2.267101,310.460491,2.290518,5.701631,9.065655,-5.607601,6.248359
0.010000,2.325010,310.458448,2.348463,5.794565,9.293385,22.773017,6.247472
0.010000,2.383837,310.456319,2.407329,5.886525,9.195960,-9.742488,6.246570
0.010000,2.443605,310.454102,2.467138,5.980959,9.443457,24.749714,6.245654
0.010000,2.504306,310.451795,2.527882,6.074421,9.346190,-9.726707,6.244725
0.010000,2.565961,310.449393,2.589584,6.170142,9.572066,22.587600,6.243780
0.010000,2.628564,310.446895,2.652237,6.265303,9.516159,-5.590699,6.242821
0.010000,2.692132,310.444297,2.715858,6.362097,9.679341,16.318175,6.241848
0.010000,2.756667,310.441596,2.780449,6.459153,9.705670,2.632984,6.240860
0.010000,2.822175,310.438788,2.846017,6.556808,9.765421,5.975045,6.239857
0.010000,2.888670,310.435872,2.912577,6.655953,9.914518,14.909692,6.238840
0.010000,2.956145,310.432843,2.980120,6.754257,9.830457,-8.406095,6.237807
0.010000,3.024629,310.429697,3.048676,6.855682,10.142484,31.202701,6.236759
0.010000,3.094107,310.426432,3.118230,6.955392,9.970997,-17.148645,6.235697
0.010000,3.164599,310.423044,3.188804,7.057358,10.196565,22.556722,6.234619
0.010000,3.236108,310.419529,3.260399,7.159539,10.218084,2.151965,6.233526
0.010000,3.308633,310.415884,3.333015,7.261614,10.207558,-1.052654,6.232417
0.010000,3.382201,310.412104,3.406681,7.366563,10.494893,28.733518,6.231293
0.010000,3.456799,310.408187,3.481382,7.470064,10.350111,-14.478234,6.230153
0.010000,3.532439,310.404128,3.557131,7.574925,10.486063,13.595220,6.228998
0.010000,3.609138,310.399923,3.633945,7.681422,10.649715,16.365175,6.227827
0.010000,3.686888,310.395568,3.711817,7.787178,10.575584,-7.413034,6.226640
0.010000,3.765702,310.391059,3.790760,7.894292,10.711363,13.577915,6.225437
0.010000,3.845594,310.386392,3.870788,8.002815,10.852327,14.096313,6.224218
0.010000,3.926558,310.381562,3.951896,8.110795,10.797986,-5.434007,6.222983
0.010000,4.008603,310.376565,4.034092,8.219642,10.884760,8.677335,6.221733
0.010000,4.091749,310.371396,4.117399,8.330654,11.101191,21.643159,6.220465
0.010000,4.175988,310.366052,4.201807,8.440826,11.017189,-8.400217,6.219182
0.010000,4.261326,310.360526,4.287325,8.551749,11.092250,7.506086,6.217882
0.010000,4.347778,310.354816,4.373965,8.664003,11.225440,13.318957,6.216565
0.010000,4.435351,310.348914,4.461736,8.777180,11.317706,9.226593,6.215232
0.010000,4.524044,310.342818,4.550639,8.890249,11.306901,-1.080488,6.213883
0.010000,4.613865,310.336521,4.640679,9.004052,11.380278,7.337719,6.212516
0.010000,4.704820,310.330020,4.731867,9.118759,11.470760,9.048188,6.211133
0.010000,4.796925,310.323307,4.824216,9.234942,11.618213,14.745331,6.209734
0.010000,4.890177,310.316379,4.917725,9.350843,11.590155,-2.805850,6.208317
0.010000,4.984581,310.309230,5.012399,9.467461,11.661772,7.161699,6.206883
0.010000,5.080145,310.301854,5.108247,9.584790,11.732908,7.113602,6.205433
0.010000,5.176874,310.294246,5.205276,9.702825,11.803558,7.065019,6.203965
0.010000,5.274782,310.286401,5.303497,9.822142,11.931652,12.809405,6.202480
0.010000,5.373869,310.278312,5.402914,9.941721,11.957880,2.622804,6.200978
0.010000,5.474141,310.269973,5.503532,10.061778,12.005729,4.784944,6.199459
0.010000,5.575603,310.261380,5.605357,10.182523,12.074510,6.878051,6.197922
0.010000,5.678261,310.252525,5.708397,10.303951,12.142782,6.827213,6.196369
0.010000,5.782122,310.243403,5.812657,10.426056,12.210541,6.775935,6.194798
