dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.535526,19.166150,18.482552,3.071427,-4.728795,21.365770,5.139802
0.010000,20.547832,19.138504,18.512814,3.026167,-4.526014,20.278147,5.122587
0.010000,20.559495,19.111053,18.542639,2.982523,-4.364429,16.158466,5.105731
0.010000,20.570540,19.083804,18.572042,2.940315,-4.220785,14.364433,5.089249
0.010000,20.580992,19.056760,18.601035,2.899277,-4.103839,11.694591,5.073153
0.010000,20.590874,19.029930,18.629627,2.859187,-4.008954,9.488549,5.057452
0.010000,20.600209,19.003321,18.657826,2.819885,-3.930255,7.869836,5.042153
0.010000,20.609017,18.976943,18.685636,2.781029,-3.885587,4.466784,5.027263
0.010000,20.617322,18.950805,18.713062,2.742545,-3.848365,3.722190,5.012783
0.010000,20.625141,18.924918,18.740104,2.704253,-3.829173,1.919247,4.998716
0.010000,20.632495,18.899293,18.766763,2.665928,-3.832560,-0.338705,4.985063
0.010000,20.639403,18.873942,18.793038,2.627502,-3.842632,-1.007177,4.971821
0.010000,20.645883,18.848878,18.818927,2.588852,-3.864902,-2.227037,4.958989
0.010000,20.651953,18.824112,18.844425,2.549855,-3.899778,-3.487596,4.946562
0.010000,20.657631,18.799659,18.869529,2.510371,-3.948411,-4.863331,4.934536
0.010000,20.662933,18.775531,18.894233,2.470358,-4.001268,-5.285621,4.922907
0.010000,20.667877,18.751741,18.918531,2.429792,-4.056554,-5.528624,4.911669
0.010000,20.672478,18.728302,18.942417,2.388638,-4.115413,-5.885953,4.900813
0.010000,20.676752,18.705228,18.965883,2.346640,-4.199781,-8.436780,4.890335
0.010000,20.680716,18.682532,18.988924,2.304043,-4.259734,-5.995284,4.880227
0.010000,20.684383,18.660224,19.011531,2.260677,-4.336559,-7.682452,4.870481
0.010000,20.687770,18.638319,19.033696,2.216535,-4.414235,-7.767667,4.861090
0.010000,20.690889,18.616828,19.055412,2.171646,-4.488935,-7.469994,4.852045
0.010000,20.693757,18.595763,19.076671,2.125892,-4.575386,-8.645100,4.843339
0.010000,20.696386,18.575136,19.097466,2.079434,-4.645829,-7.044250,4.834964
0.010000,20.698789,18.554957,19.117787,2.032119,-4.731421,-8.559248,4.826913
0.010000,20.700980,18.535237,19.137628,1.984115,-4.800433,-6.901146,4.819178
0.010000,20.702971,18.515987,19.156981,1.935311,-4.880386,-7.995314,4.811750
0.010000,20.704774,18.497216,19.175839,1.885760,-4.955125,-7.473880,4.804623
0.010000,20.706402,18.478933,19.194194,1.835518,-5.024212,-6.908712,4.797789
0.010000,20.707866,18.461148,19.212039,1.784505,-5.101263,-7.705120,4.791242
0.010000,20.709177,18.443869,19.229367,1.732816,-5.168965,-6.770171,4.784973
0.010000,20.710345,18.427106,19.246172,1.680461,-5.235418,-6.645340,4.778977
0.010000,20.711381,18.410863,19.262447,1.627513,-5.294850,-5.943216,4.773248
0.010000,20.712296,18.395149,19.278188,1.574083,-5.342982,-4.813149,4.767777
0.010000,20.713098,18.379962,19.293396,1.520783,-5.329985,1.299681,4.762557
0.010000,20.713797,18.365299,19.308076,1.468036,-5.274697,5.528790,4.757579
0.010000,20.714403,18.351153,19.322235,1.415913,-5.212347,6.235023,4.752833
0.010000,20.714924,18.337519,19.335879,1.364379,-5.153411,5.893604,4.748310
0.010000,20.715368,18.324392,19.349013,1.313386,-5.099226,5.418496,4.744003
0.010000,20.715741,18.311766,19.361645,1.263195,-5.019183,8.004274,4.739903
0.010000,20.716051,18.299633,19.373782,1.213721,-4.947344,7.183944,4.736002
0.010000,20.716304,18.287987,19.385430,1.164835,-4.888638,5.870576,4.732294
